operator_id,date,line_id,stop_id,validations
41,2023-12-31,1629,172296,1
41,2023-12-31,1629,172297,3
41,2023-12-31,1629,172299,1
41,2023-12-31,1629,172302,1
41,2023-12-31,1629,172305,3
41,2023-12-31,1629,172534,47
41,2023-12-31,1630,050179,2
41,2023-12-31,1630,050180,2
41,2023-12-31,1630,050181,4
41,2023-12-31,1630,050186,1
41,2023-12-31,1630,050195,2
41,2023-12-31,1630,050197,8
41,2023-12-31,1630,050233,2
41,2023-12-31,1630,050239,1
41,2023-12-31,1630,050335,1
41,2023-12-31,1630,050336,1
41,2023-12-31,1630,050359,5
41,2023-12-31,1630,050361,3
41,2023-12-31,1630,050371,11
41,2023-12-31,1630,050395,1
41,2023-12-31,1630,171155,4
41,2023-12-31,1630,171157,1
41,2023-12-31,1630,171875,20
41,2023-12-31,1630,171877,1
41,2023-12-31,1630,172291,3
41,2023-12-31,1630,172292,1
41,2023-12-31,1630,172293,2
41,2023-12-31,1630,172294,1
41,2023-12-31,1630,172297,1
41,2023-12-31,1630,172298,1
41,2023-12-31,1630,172305,2
41,2023-12-31,1630,172311,1
41,2023-12-31,1630,172534,8
41,2023-12-31,1631,050186,4
41,2023-12-31,1631,050191,1
41,2023-12-31,1631,050197,7
41,2023-12-31,1631,050203,2
41,2023-12-31,1631,050233,3
41,2023-12-31,1631,050239,1
41,2023-12-31,1631,050343,2
41,2023-12-31,1631,050359,21
41,2023-12-31,1631,050369,2
41,2023-12-31,1631,050411,1
41,2023-12-31,1631,050415,1
41,2023-12-31,1631,170061,12
41,2023-12-31,1631,170062,3
41,2023-12-31,1631,170063,6
41,2023-12-31,1631,170064,7
41,2023-12-31,1631,170066,6
41,2023-12-31,1631,170069,2
41,2023-12-31,1631,170073,119
41,2023-12-31,1631,170075,16
41,2023-12-31,1631,170077,1
41,2023-12-31,1631,170079,5
41,2023-12-31,1631,170080,9
41,2023-12-31,1631,170081,3
41,2023-12-31,1631,170082,1
41,2023-12-31,1631,170083,2
41,2023-12-31,1631,170084,2
41,2023-12-31,1631,170085,4
41,2023-12-31,1631,170086,2
41,2023-12-31,1631,170087,2
41,2023-12-31,1631,170091,2
41,2023-12-31,1631,170093,11
41,2023-12-31,1631,170095,48
41,2023-12-31,1631,170099,2
41,2023-12-31,1631,170101,1
41,2023-12-31,1631,170104,1
41,2023-12-31,1631,170127,7
41,2023-12-31,1631,170128,1
41,2023-12-31,1631,170129,3
41,2023-12-31,1631,170134,1
41,2023-12-31,1631,170135,3
41,2023-12-31,1631,170137,4
41,2023-12-31,1631,170138,2
41,2023-12-31,1631,170139,1
41,2023-12-31,1631,170313,13
41,2023-12-31,1631,170319,1
41,2023-12-31,1631,171127,2
41,2023-12-31,1631,171129,3
41,2023-12-31,1631,171131,2
41,2023-12-31,1631,171135,1
41,2023-12-31,1631,171136,1
41,2023-12-31,1631,171137,3
41,2023-12-31,1631,171141,1
41,2023-12-31,1631,171177,9
41,2023-12-31,1631,172225,1
41,2023-12-31,1631,172227,3
41,2023-12-31,1631,172253,1
41,2023-12-31,1631,172327,2
41,2023-12-31,1631,172330,1
41,2023-12-31,1631,172331,1
41,2023-12-31,1631,172333,2
41,2023-12-31,1631,172334,1
41,2023-12-31,1631,172341,1
41,2023-12-31,1631,172343,5
41,2023-12-31,1632,080002,2
41,2023-12-31,1632,170025,1
41,2023-12-31,1632,170307,9
41,2023-12-31,1632,171300,1
41,2023-12-31,1632,171305,8
41,2023-12-31,1632,171395,2
41,2023-12-31,1632,171397,1
41,2023-12-31,1632,171405,1
41,2023-12-31,1632,171407,2
41,2023-12-31,1632,171499,1
41,2023-12-31,1632,171501,1
41,2023-12-31,1632,171511,1
41,2023-12-31,1632,171519,2
41,2023-12-31,1632,171527,1
41,2023-12-31,1632,171533,1
41,2023-12-31,1632,171541,1
41,2023-12-31,1632,171542,1
41,2023-12-31,1632,171547,2
41,2023-12-31,1633,080007,16
41,2023-12-31,1633,080009,6
41,2023-12-31,1633,080013,11
41,2023-12-31,1633,080015,2
41,2023-12-31,1633,080017,2
41,2023-12-31,1633,080018,1
41,2023-12-31,1633,080019,1
41,2023-12-31,1633,080020,1
41,2023-12-31,1633,080023,1
41,2023-12-31,1633,080024,1
41,2023-12-31,1633,080028,3
41,2023-12-31,1633,080029,1
41,2023-12-31,1633,080030,3
41,2023-12-31,1633,080031,6
41,2023-12-31,1633,080035,10
41,2023-12-31,1633,080037,3
41,2023-12-31,1633,082311,11
41,2023-12-31,1633,082312,4
41,2023-12-31,1633,170023,3
41,2023-12-31,1633,170025,7
41,2023-12-31,1633,170026,1
41,2023-12-31,1633,170391,168
41,2023-12-31,1633,171305,4
41,2023-12-31,1633,171310,3
41,2023-12-31,1633,171314,10
41,2023-12-31,1633,171317,5
41,2023-12-31,1633,171405,1
41,2023-12-31,1633,171515,3
41,2023-12-31,1633,171517,2
41,2023-12-31,1633,171518,5
41,2023-12-31,1633,171519,1
41,2023-12-31,1633,171529,2
41,2023-12-31,1633,171530,3
41,2023-12-31,1633,171547,2
41,2023-12-31,1633,171673,1
41,2023-12-31,1633,172351,1
41,2023-12-31,1633,172355,3
41,2023-12-31,1633,172357,2
41,2023-12-31,1633,172359,4
41,2023-12-31,1633,172361,2
41,2023-12-31,1633,172362,2
41,2023-12-31,1633,172363,1
41,2023-12-31,1633,172364,2
41,2023-12-31,1633,172365,4
41,2023-12-31,1633,172367,1
41,2023-12-31,1633,172369,7
41,2023-12-31,1633,172370,2
41,2023-12-31,1633,172371,1
41,2023-12-31,1633,172374,1
41,2023-12-31,1633,172377,7
41,2023-12-31,1633,172379,3
41,2023-12-31,1633,172383,1
41,2023-12-31,1633,172388,2
41,2023-12-31,1634,080051,1
41,2023-12-31,1634,170326,1
41,2023-12-31,1634,170340,1
41,2023-12-31,1634,171223,1
41,2023-12-31,1634,171242,1
41,2023-12-31,1634,171244,1
41,2023-12-31,1634,171253,2
41,2023-12-31,1634,171265,1
41,2023-12-31,1634,171267,3
41,2023-12-31,1634,171323,3
41,2023-12-31,1634,172100,1
41,2023-12-31,1634,172395,1
41,2023-12-31,1635,110007,17
41,2023-12-31,1635,110015,1
41,2023-12-31,1635,110017,1
41,2023-12-31,1635,110055,1
41,2023-12-31,1635,110170,1
41,2023-12-31,1635,170326,1
41,2023-12-31,1635,170328,1
41,2023-12-31,1635,170397,5
41,2023-12-31,1635,171220,2
41,2023-12-31,1635,172435,1
41,2023-12-31,1635,172437,1
41,2023-12-31,1635,172441,3
41,2023-12-31,1635,172443,3
41,2023-12-31,1635,172444,2
41,2023-12-31,1635,172445,1
41,2023-12-31,1635,172449,1
41,2023-12-31,1635,172451,4
41,2023-12-31,1635,172457,1
41,2023-12-31,1636,110007,4
41,2023-12-31,1636,171578,4
41,2023-12-31,1636,171582,3
41,2023-12-31,1637,110009,3
41,2023-12-31,1637,110025,8
41,2023-12-31,1637,170357,1
41,2023-12-31,1637,171555,6
41,2023-12-31,1637,171557,1
41,2023-12-31,1637,171573,1
41,2023-12-31,1637,171581,1
41,2023-12-31,1637,171582,1
41,2023-12-31,1637,172025,1
41,2023-12-31,1637,172461,2
41,2023-12-31,1638,050017,8
41,2023-12-31,1638,050019,4
41,2023-12-31,1638,050020,1
41,2023-12-31,1638,050046,12
41,2023-12-31,1638,050047,51
41,2023-12-31,1638,050049,5
41,2023-12-31,1638,050057,1
41,2023-12-31,1638,050087,5
41,2023-12-31,1638,050088,2
41,2023-12-31,1638,050091,1
41,2023-12-31,1638,050092,1
41,2023-12-31,1638,050093,1
41,2023-12-31,1638,050099,2
41,2023-12-31,1638,050430,1
41,2023-12-31,1638,050433,12
41,2023-12-31,1638,050436,2
41,2023-12-31,1638,050437,3
41,2023-12-31,1638,050439,3
41,2023-12-31,1638,050440,2
41,2023-12-31,1638,050441,5
41,2023-12-31,1638,050442,2
41,2023-12-31,1638,050443,4
41,2023-12-31,1638,050445,1
41,2023-12-31,1638,050448,1
41,2023-12-31,1638,050449,1
41,2023-12-31,1638,050450,1
41,2023-12-31,1638,050451,1
41,2023-12-31,1638,050452,2
41,2023-12-31,1638,050453,1
41,2023-12-31,1638,050454,1
41,2023-12-31,1638,050455,2
41,2023-12-31,1638,050456,1
41,2023-12-31,1638,050457,1
41,2023-12-31,1638,050459,1
41,2023-12-31,1638,050460,1
41,2023-12-31,1638,050461,1
41,2023-12-31,1638,050462,1
41,2023-12-31,1638,050464,1
41,2023-12-31,1638,050470,2
41,2023-12-31,1638,050472,1
41,2023-12-31,1638,050476,4
41,2023-12-31,1638,050477,3
41,2023-12-31,1638,050479,1
41,2023-12-31,1638,050485,1
41,2023-12-31,1638,050488,2
41,2023-12-31,1638,050489,1
41,2023-12-31,1638,050490,1
41,2023-12-31,1638,050494,1
41,2023-12-31,1638,050497,2
41,2023-12-31,1638,050498,1
41,2023-12-31,1638,050503,1
41,2023-12-31,1638,050504,1
41,2023-12-31,1638,050505,2
41,2023-12-31,1638,050507,5
41,2023-12-31,1638,050509,3
41,2023-12-31,1638,050512,1
41,2023-12-31,1638,050514,4
41,2023-12-31,1638,050515,3
41,2023-12-31,1638,050516,3
41,2023-12-31,1638,050520,2
41,2023-12-31,1638,120817,12
41,2023-12-31,1638,121226,4
41,2023-12-31,1638,121227,2
41,2023-12-31,1638,121297,26
41,2023-12-31,1703,030101,79
41,2023-12-31,1703,030103,13
41,2023-12-31,1703,030119,364
41,2023-12-31,1703,030135,31
41,2023-12-31,1703,030136,26
41,2023-12-31,1703,030167,43
41,2023-12-31,1703,030168,24
41,2023-12-31,1703,030173,14
41,2023-12-31,1703,030175,9
41,2023-12-31,1703,030177,11
41,2023-12-31,1703,030179,12
41,2023-12-31,1703,030180,13
41,2023-12-31,1703,030181,34
41,2023-12-31,1703,030182,16
41,2023-12-31,1703,030183,49
41,2023-12-31,1703,030184,47
41,2023-12-31,1703,030185,50
41,2023-12-31,1703,030186,38
41,2023-12-31,1703,030247,12
41,2023-12-31,1703,030249,1
41,2023-12-31,1703,030357,47
41,2023-12-31,1703,030359,45
41,2023-12-31,1703,030360,51
41,2023-12-31,1703,030361,32
41,2023-12-31,1703,030371,33
41,2023-12-31,1703,030373,75
41,2023-12-31,1703,030389,49
41,2023-12-31,1703,030390,77
41,2023-12-31,1703,030391,12
41,2023-12-31,1703,030397,1
41,2023-12-31,1703,030398,84
41,2023-12-31,1703,030409,233
41,2023-12-31,1703,030413,37
41,2023-12-31,1703,030421,7
41,2023-12-31,1703,030422,102
41,2023-12-31,1703,030689,21
41,2023-12-31,1703,030691,4
41,2023-12-31,1703,030692,2
41,2023-12-31,1703,030693,7
41,2023-12-31,1703,030695,48
41,2023-12-31,1703,030701,94
41,2023-12-31,1703,030703,21
41,2023-12-31,1703,030737,142
41,2023-12-31,1703,030739,7
41,2023-12-31,1703,030852,139
41,2023-12-31,1703,030859,45
41,2023-12-31,1703,060057,169
41,2023-12-31,1704,030028,1
41,2023-12-31,1704,030030,4
41,2023-12-31,1704,030031,1
41,2023-12-31,1704,030032,2
41,2023-12-31,1704,030043,1
41,2023-12-31,1704,030045,7
41,2023-12-31,1704,030047,1
41,2023-12-31,1704,030049,1
41,2023-12-31,1704,030053,2
41,2023-12-31,1704,030055,1
41,2023-12-31,1704,030063,1
41,2023-12-31,1704,030085,1
41,2023-12-31,1704,030116,3
41,2023-12-31,1704,030445,10
41,2023-12-31,1704,030491,2
41,2023-12-31,1704,030505,3
41,2023-12-31,1704,030507,2
41,2023-12-31,1704,030511,1
41,2023-12-31,1704,030522,2
41,2023-12-31,1704,030549,52
41,2023-12-31,1704,030550,1
41,2023-12-31,1704,030555,2
41,2023-12-31,1704,030557,5
41,2023-12-31,1704,030558,2
41,2023-12-31,1704,030559,2
41,2023-12-31,1704,030563,3
41,2023-12-31,1704,030577,1
41,2023-12-31,1704,030656,2
41,2023-12-31,1704,030741,2
41,2023-12-31,1704,030743,2
41,2023-12-31,1704,030745,1
41,2023-12-31,1704,030747,1
41,2023-12-31,1704,030754,1
41,2023-12-31,1704,030755,1
41,2023-12-31,1704,030757,4
41,2023-12-31,1704,030763,2
41,2023-12-31,1704,030768,1
41,2023-12-31,1704,030773,2
41,2023-12-31,1704,030847,22
41,2023-12-31,1704,030861,9
41,2023-12-31,1704,060033,31
41,2023-12-31,1704,060035,15
41,2023-12-31,1704,060037,10
41,2023-12-31,1704,060450,3
41,2023-12-31,1706,030251,27
41,2023-12-31,1706,030255,20
41,2023-12-31,1706,030357,47
41,2023-12-31,1706,030359,26
41,2023-12-31,1706,030360,69
41,2023-12-31,1706,030361,16
41,2023-12-31,1706,030363,6
41,2023-12-31,1706,030365,15
41,2023-12-31,1706,030367,30
41,2023-12-31,1706,030369,6
41,2023-12-31,1706,030371,53
41,2023-12-31,1706,030373,96
41,2023-12-31,1706,030389,41
41,2023-12-31,1706,030390,37
41,2023-12-31,1706,030391,17
41,2023-12-31,1706,030397,7
41,2023-12-31,1706,030398,50
41,2023-12-31,1706,030399,14
41,2023-12-31,1706,030409,209
41,2023-12-31,1706,030413,24
41,2023-12-31,1706,030421,14
41,2023-12-31,1706,030422,65
41,2023-12-31,1706,030695,70
41,2023-12-31,1706,030701,76
41,2023-12-31,1706,030737,159
41,2023-12-31,1706,030850,225
41,2023-12-31,1706,030851,94
41,2023-12-31,1706,030852,102
41,2023-12-31,1706,030859,58
41,2023-12-31,1706,060015,203
41,2023-12-31,1706,060425,1
41,2023-12-31,1706,060426,40
41,2023-12-31,1706,060433,24
41,2023-12-31,1706,060435,21
41,2023-12-31,1706,060441,24
41,2023-12-31,1706,060443,11
41,2023-12-31,1706,060445,62
41,2023-12-31,1707,030105,18
41,2023-12-31,1707,030135,22
41,2023-12-31,1707,030137,14
41,2023-12-31,1707,030138,1
41,2023-12-31,1707,030139,7
41,2023-12-31,1707,030157,8
41,2023-12-31,1707,030163,17
41,2023-12-31,1707,030165,18
41,2023-12-31,1707,030167,26
41,2023-12-31,1707,030187,18
41,2023-12-31,1707,030188,63
41,2023-12-31,1707,030189,1
41,2023-12-31,1707,030195,2
41,2023-12-31,1707,030196,3
41,2023-12-31,1707,030198,11
41,2023-12-31,1707,030199,6
41,2023-12-31,1707,030201,2
41,2023-12-31,1707,030204,2
41,2023-12-31,1707,030206,4
41,2023-12-31,1707,030207,3
41,2023-12-31,1707,030209,1
41,2023-12-31,1707,030211,1
41,2023-12-31,1707,030223,27
41,2023-12-31,1707,030225,5
41,2023-12-31,1707,030226,8
41,2023-12-31,1707,030227,39
41,2023-12-31,1707,030231,1
41,2023-12-31,1707,030233,3
41,2023-12-31,1707,030235,8
41,2023-12-31,1707,030237,9
41,2023-12-31,1707,030239,17
41,2023-12-31,1707,030241,3
41,2023-12-31,1707,030243,6
41,2023-12-31,1707,030257,5
41,2023-12-31,1707,030259,1
41,2023-12-31,1707,030261,3
41,2023-12-31,1707,030263,29
41,2023-12-31,1707,030265,3
41,2023-12-31,1707,030266,10
41,2023-12-31,1707,030267,5
41,2023-12-31,1707,030269,9
41,2023-12-31,1707,030270,22
41,2023-12-31,1707,030271,9
41,2023-12-31,1707,030272,7
41,2023-12-31,1707,030275,19
41,2023-12-31,1707,030277,20
41,2023-12-31,1707,030279,4
41,2023-12-31,1707,030299,32
41,2023-12-31,1707,030300,12
41,2023-12-31,1707,030301,17
41,2023-12-31,1707,030302,4
41,2023-12-31,1707,030303,45
41,2023-12-31,1707,030605,54
41,2023-12-31,1707,030607,34
41,2023-12-31,1707,030609,4
41,2023-12-31,1707,030613,23
41,2023-12-31,1707,030625,2
41,2023-12-31,1707,030626,1
41,2023-12-31,1707,030727,13
41,2023-12-31,1707,030791,2
41,2023-12-31,1707,030792,2
41,2023-12-31,1707,030793,2
41,2023-12-31,1707,030795,8
41,2023-12-31,1707,030797,16
41,2023-12-31,1707,030849,174
41,2023-12-31,1707,030851,37
41,2023-12-31,1707,030853,4
41,2023-12-31,1707,030858,3
41,2023-12-31,1707,030860,3
41,2023-12-31,1707,060041,18
41,2023-12-31,1707,060043,46
41,2023-12-31,1707,060047,7
41,2023-12-31,1707,060049,18
41,2023-12-31,1707,060440,127
41,2023-12-31,1708,030359,1
41,2023-12-31,1708,030360,2
41,2023-12-31,1708,030369,3
41,2023-12-31,1708,030371,2
41,2023-12-31,1708,030373,9
41,2023-12-31,1708,030389,1
41,2023-12-31,1708,030398,2
41,2023-12-31,1708,030409,13
41,2023-12-31,1708,030413,1
41,2023-12-31,1708,030737,16
41,2023-12-31,1708,030850,5
41,2023-12-31,1708,030852,3
41,2023-12-31,1708,060006,1
41,2023-12-31,1708,060057,2
41,2023-12-31,1708,060127,1
41,2023-12-31,1708,060441,2
41,2023-12-31,1709,030711,4
41,2023-12-31,1709,030719,9
41,2023-12-31,1709,030799,14
41,2023-12-31,1709,030800,7
41,2023-12-31,1709,030801,52
41,2023-12-31,1709,030802,39
41,2023-12-31,1709,030803,62
41,2023-12-31,1709,030805,22
41,2023-12-31,1709,030807,76
41,2023-12-31,1709,030809,13
41,2023-12-31,1709,030811,7
41,2023-12-31,1709,060061,26
41,2023-12-31,1709,060068,216
41,2023-12-31,1709,060069,56
41,2023-12-31,1709,060071,332
41,2023-12-31,1709,110024,82
41,2023-12-31,1709,110027,97
41,2023-12-31,1709,110029,24
41,2023-12-31,1709,110030,9
41,2023-12-31,1709,110031,39
41,2023-12-31,1709,110032,5
41,2023-12-31,1709,110033,12
41,2023-12-31,1709,110035,17
41,2023-12-31,1709,110037,9
41,2023-12-31,1709,110039,2
41,2023-12-31,1709,110041,4
41,2023-12-31,1709,110043,1
41,2023-12-31,1709,110045,49
41,2023-12-31,1709,110047,23
41,2023-12-31,1709,110049,2
41,2023-12-31,1709,110051,6
41,2023-12-31,1709,110053,3
41,2023-12-31,1709,171553,11
41,2023-12-31,1709,171555,28
41,2023-12-31,1709,171557,5
41,2023-12-31,1709,171617,71
41,2023-12-31,1709,171619,33
41,2023-12-31,1709,172123,4
41,2023-12-31,1709,172125,43
41,2023-12-31,1709,172129,23
41,2023-12-31,1709,172173,92
41,2023-12-31,1709,172175,3
41,2023-12-31,1709,172461,18
41,2023-12-31,1709,172467,67
41,2023-12-31,1710,030719,7
41,2023-12-31,1710,030793,8
41,2023-12-31,1710,030799,9
41,2023-12-31,1710,030801,36
41,2023-12-31,1710,030802,11
41,2023-12-31,1710,030803,33
41,2023-12-31,1710,030811,1
41,2023-12-31,1710,030813,5
41,2023-12-31,1710,030814,1
41,2023-12-31,1710,030815,15
41,2023-12-31,1710,030817,4
41,2023-12-31,1710,030870,95
41,2023-12-31,1710,030871,65
41,2023-12-31,1710,060071,157
41,2023-12-31,1710,110024,8
41,2023-12-31,1710,110039,4
41,2023-12-31,1710,110043,1
41,2023-12-31,1710,110045,46
41,2023-12-31,1710,110047,13
41,2023-12-31,1710,110055,6
41,2023-12-31,1710,110057,15
41,2023-12-31,1710,110059,48
41,2023-12-31,1710,171553,5
41,2023-12-31,1710,171555,10
41,2023-12-31,1710,171557,2
41,2023-12-31,1710,171617,41
41,2023-12-31,1710,171619,15
41,2023-12-31,1710,172123,1
41,2023-12-31,1710,172125,14
41,2023-12-31,1710,172129,20
41,2023-12-31,1710,172173,66
41,2023-12-31,1710,172175,4
41,2023-12-31,1710,172461,4
41,2023-12-31,1710,172467,54
41,2023-12-31,1711,030634,3
41,2023-12-31,1711,030637,1
41,2023-12-31,1711,030719,2
41,2023-12-31,1711,030799,5
41,2023-12-31,1711,030800,1
41,2023-12-31,1711,030801,10
41,2023-12-31,1711,030802,2
41,2023-12-31,1711,030803,6
41,2023-12-31,1711,030805,11
41,2023-12-31,1711,030807,13
41,2023-12-31,1711,030809,6
41,2023-12-31,1711,030811,5
41,2023-12-31,1711,060071,102
41,2023-12-31,1711,110004,2
41,2023-12-31,1711,110029,9
41,2023-12-31,1711,110030,2
41,2023-12-31,1711,110031,6
41,2023-12-31,1711,110033,4
41,2023-12-31,1711,110035,1
41,2023-12-31,1711,110041,1
41,2023-12-31,1711,110045,10
41,2023-12-31,1711,110047,4
41,2023-12-31,1711,110051,3
41,2023-12-31,1711,110053,2
41,2023-12-31,1711,171551,13
41,2023-12-31,1711,171564,2
41,2023-12-31,1711,171566,1
41,2023-12-31,1711,171603,1
41,2023-12-31,1711,171605,4
41,2023-12-31,1711,171607,2
41,2023-12-31,1711,171608,1
41,2023-12-31,1711,172123,9
41,2023-12-31,1711,172125,3
41,2023-12-31,1711,172173,9
41,2023-12-31,1711,172175,4
41,2023-12-31,1711,172469,1
41,2023-12-31,1711,172470,1
41,2023-12-31,1712,030001,1
41,2023-12-31,1712,030111,2
41,2023-12-31,1712,030445,1
41,2023-12-31,1712,030446,6
41,2023-12-31,1712,030458,1
41,2023-12-31,1712,030601,2
41,2023-12-31,1712,030603,1
41,2023-12-31,1712,030785,13
41,2023-12-31,1712,030821,4
41,2023-12-31,1712,060079,4
41,2023-12-31,1712,060081,1
41,2023-12-31,1712,121095,8
41,2023-12-31,1712,121247,1
41,2023-12-31,1713,030043,5
41,2023-12-31,1713,030049,2
41,2023-12-31,1713,030079,2
41,2023-12-31,1713,030080,1
41,2023-12-31,1713,030157,6
41,2023-12-31,1713,030289,6
41,2023-12-31,1713,030291,1
41,2023-12-31,1713,030299,15
41,2023-12-31,1713,030300,9
41,2023-12-31,1713,030505,8
41,2023-12-31,1713,030507,2
41,2023-12-31,1713,030509,2
41,2023-12-31,1713,030521,3
41,2023-12-31,1713,030549,5
41,2023-12-31,1713,030550,2
41,2023-12-31,1713,030551,11
41,2023-12-31,1713,030552,5
41,2023-12-31,1713,030553,3
41,2023-12-31,1713,030555,3
41,2023-12-31,1713,030558,1
41,2023-12-31,1713,030559,7
41,2023-12-31,1713,030560,4
41,2023-12-31,1713,030663,3
41,2023-12-31,1713,030666,7
41,2023-12-31,1713,030669,1
41,2023-12-31,1713,030682,8
41,2023-12-31,1713,030741,4
41,2023-12-31,1713,030743,3
41,2023-12-31,1713,030745,11
41,2023-12-31,1713,030755,3
41,2023-12-31,1713,030756,1
41,2023-12-31,1713,030757,6
41,2023-12-31,1713,030758,2
41,2023-12-31,1713,030759,2
41,2023-12-31,1713,030761,1
41,2023-12-31,1713,030763,1
41,2023-12-31,1713,030773,2
41,2023-12-31,1713,030779,1
41,2023-12-31,1713,030823,1
41,2023-12-31,1713,030824,1
41,2023-12-31,1713,030825,5
41,2023-12-31,1713,030826,2
41,2023-12-31,1713,030827,1
41,2023-12-31,1713,030829,5
41,2023-12-31,1713,030831,2
41,2023-12-31,1713,030833,21
41,2023-12-31,1713,030835,3
41,2023-12-31,1713,030882,1
41,2023-12-31,1713,060083,1
41,2023-12-31,1713,120007,1
41,2023-12-31,1713,120008,7
41,2023-12-31,1713,120009,2
41,2023-12-31,1713,120010,4
41,2023-12-31,1713,120186,7
41,2023-12-31,1713,120187,1
41,2023-12-31,1713,120341,3
41,2023-12-31,1713,120343,5
41,2023-12-31,1713,120344,2
41,2023-12-31,1713,120345,3
41,2023-12-31,1713,120347,2
41,2023-12-31,1713,120348,2
41,2023-12-31,1713,120399,1
41,2023-12-31,1713,121095,69
41,2023-12-31,1713,121285,1
41,2023-12-31,1714,030317,160
41,2023-12-31,1714,030445,26
41,2023-12-31,1714,030446,46
41,2023-12-31,1714,030477,64
41,2023-12-31,1714,030479,81
41,2023-12-31,1714,030515,14
41,2023-12-31,1714,030516,58
41,2023-12-31,1714,030533,22
41,2023-12-31,1714,030535,17
41,2023-12-31,1714,030537,9
41,2023-12-31,1714,030541,48
41,2023-12-31,1714,030543,79
41,2023-12-31,1714,030545,13
41,2023-12-31,1714,030785,170
41,2023-12-31,1714,030787,9
41,2023-12-31,1714,060079,30
41,2023-12-31,1714,060081,22
41,2023-12-31,1714,060092,3
41,2023-12-31,1714,060094,14
41,2023-12-31,1714,060096,9
41,2023-12-31,1714,060098,9
41,2023-12-31,1714,060101,43
41,2023-12-31,1714,060103,30
41,2023-12-31,1714,060105,8
41,2023-12-31,1714,121247,4
41,2023-12-31,1714,121249,23
41,2023-12-31,1715,030515,3
41,2023-12-31,1715,030516,16
41,2023-12-31,1715,030533,2
41,2023-12-31,1715,030545,1
41,2023-12-31,1715,030785,59
41,2023-12-31,1715,030846,18
41,2023-12-31,1715,060079,23
